ID,RS,AG_ECO,MVT_CREDIT 2016 (kD),MVT_DEBIT 2016 (kD),T_I (%),NBR_IMP,D_M_R (jours),R_R_B (%),MVT_CONFIE_CG (kD),ANC_DERN_IMP_J,POID_IMP (%),NBR_JR_DEB,NBR_CPT_CLT,NBR_JOUR_DAUT,SAISIE_ARRET_CPTE,ANC_PREMIER_IMPAY,NBR_REPORT,NBR_REECHL,NBR_CONSOLD,"NBRREP+REECHL+CONSOD 2016
","IND_REP+REECHL+CONSOD 2016
","REP_OR_REECH_OR_CONSOD2016
",BOOL_INTERD_CHQ,NBR_PREAVIS_CHQ,NBR_CHQ_REG,MONT_AUT (mD),MONT_UTIL_2016 (mD),Code_ACTIV,S ACTIV,SS ACTIV,DATE_ANC_RELATION_CLIENT_2 (year),LIB_CATP,COD_NAT1_PAYS,BOOL_RES_PERS,CODE_POSTAL,COD_GOUV_GOUV,COD_TRIB_TRIB,COD_SECT_PERS,FJ,COD_ETAT_CLT,COD_GRP_GRP,UIB_2015,UIB_2016,BCT_2015,BCT_2016,ENCOURS_2015,ENCOURS_2016,ENCOURS/ENG_2015 (%),ENCOURS/ENG_2016 (%),IMP_UIB_2015 (kD),IMP_UIB_2016 (kD),IMP/ENG_2015 (%),IMP/ENG_2016 (%),DEB_UIB_2015 (kD),DEB_UIB_2016 (kD),DEB/ENG_2015 (%),DEB/ENG_2016 (%),IMP_PR_2015,IMP_INT_2015,IMP_PR_2016,IMP_INT_2016,UIB / BCT2015 (%),UIB / BCT2016 (%),Croi_BCT,Croi_UIB,Etat 2016
2342216,AM INFORMATIQUE,SNF,10.765967,0.206876,0.0,0,0.0,0.0,0.0,0,0.0,13,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,176.103,8,FEEE,IND_MANU,2664,SCCG,TUN,RES,4000,10,0,V,SUARL,A,PAS GPE,0.017827,0.176103,0.018,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017827,0.176103,1.0,1.0,0.0,0.0,0.0,0.0,0.9903888888888889,1.000585227272727,8.777777777777779,8.878442811465755,0
2342296,SOCIETE T B S CREATION,SNF,0.0,0.14099,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,268.78,246,ILSE,AUTRE_SERV,2664,SCCG,TUN,RES,4023,10,0,V,SARL,A,PAS GPE,0.15269,0.26878,0.153,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15269,0.26878,1.0,1.0,0.0,0.0,0.0,0.0,0.9979738562091502,0.999182156133829,0.7581699346405231,0.760298644312005,0
2342594,SOCIETE JUSTINE EXPORT,SNF,0.0,0.214665,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,840.634,26,COM_Rep_Auto,COM,2663,SCCG,TUN,RES,4013,10,0,V,SARL,A,PAS GPE,0.665144,0.840634,0.665,0.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665144,0.840634,1.0,1.0,0.0,0.0,0.0,0.0,1.000216541353383,0.9995648038049941,0.2646616541353382,0.2638376050900257,0
2343052,STE DE MAINTENANCE INDUSTRIEL FGUIRI,SNF,184.722191,147.69603,0.0,0,2.2,1.0,335.348,0,0.0,18,1,0,NON,0,0,0,0,0,0,0,NON,0,4,28883.938,32577.147,181,MTM,IND_MANU,2662,SCCG,TUN,RES,6000,60,0,V,SARL,A,PAS GPE,28.716001,23.203562,28.716,23.204,28.716001,23.203562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000034823792,0.9999811239441476,-0.1919487393787436,-0.1919640203383471,0
2343150,TRABELSI             MOHAMED ALI,SNF,3542.939841,1147.146171,0.0,0,0.143,0.0,0.0,0,0.0,41,2,0,NON,0,0,0,0,0,0,0,NON,0,277,0.0,0.0,366,MTM,IND_MANU,2662,SCCG,TUN,RES,2036,10,0,V,SARL,A,PAS GPE,162.192467,72.565058,176.243,95.831,162.192467,72.565058,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920277497546002,0.757219041854932,-0.4562564186946432,-0.5525990858749317,0
2343194,STE EL MOSTAKBLE IMPORT ET EXPORT,SNF,0.0,0.196614,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,700.552,58,IAA,IND_MANU,2662,SCCG,TUN,RES,8021,80,0,V,SARL,A,PAS GPE,0.539616,0.700552,672.866,683.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539616,0.700552,1.0,1.0,0.0,0.0,0.0,0.0,0.000801966513391968,0.001024234768471408,0.01651145993407299,0.2982417126252743,0
2343526,SOCIETE EL NARJESS,SNF,0.0,0.127238,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,162.038,94,ILSE,AUTRE_SERV,2714,SCCG,TUN,RES,5025,0,1,V,SARL,A,PAS GPE,0.057037,0.162038,0.057,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057037,0.162038,1.0,1.0,0.0,0.0,0.0,0.0,1.000649122807018,1.000234567901235,1.842105263157895,1.840927818784298,0
2344181,SOCIETE ASSIKAYA,SNF,314.013578,86.366658,0.0,0,0.0,0.0,0.0,0,0.0,13,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,526.474,20,COM_Rep_Auto,COM,2656,SCCG,TUN,RES,1002,10,0,V,SARL,A,PAS GPE,0.367891,0.426474,22.816,22.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367891,0.426474,1.0,1.0,0.0,0.0,0.0,0.0,0.01612425490883591,0.01908758895403482,-0.02073106591865348,0.159240101008179,0
2344925,E.T.P.I.H,SNF,171.629512,145.001484,0.0,0,1.083,1.0,151.715,0,0.0,20,2,0,OUI,0,0,0,0,0,0,0,NON,1,19,11968.59,18481.694,35,CONSTR,BTP,4316,SCCG,TUN,RES,1145,0,1,V,SARL,A,PAS GPE,25.855671,70.000003,84.703,75.359,25.855671,70.000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052509474280722,0.9288871004126914,-0.110314864880819,1.707336545239921,0
2345000,SOCIETE CONFORT DEKHIL,SNF,2819.621798,2481.896606,0.05556,4,3.083,0.8554999999999999,756.715,53,0.0,247,1,0,NON,0,0,0,0,0,0,0,NON,456,519,0.0,150000.0,108,COM_Rep_Auto,COM,2654,SCCG,TUN,RES,6001,20,0,V,SARL,A,PAS GPE,382.53925,408.870966,537.797,508.295,120.0,185.705957,0.3136933007527986,0.4541920861164791,0.0,0.0,0.0,0.0,262.53925,223.165009,0.6863066992472014,0.5458079138835209,0.0,0.0,0.0,0.0,0.7113078912675228,0.8043969860022231,-0.05485713010671311,0.06883402422104412,0
2347990,STE DES TRAVAUX DE BATIMENT ET DE DECORATION,SNF,4.8,4.858462,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,14.157,35,CONSTR,BTP,2644,SCCG,TUN,RES,3041,0,8,V,SARL,A,PAS GPE,1.523603,1.523603,1.524,1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999739501312336,0.999739501312336,0.0,0.0,0
2349252,SOCIETE LES PRIMEUR DU SUD SARL,SNF,0.0,0.677616,0.0,0,0.0,0.0,0.0,0,0.0,8,2,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,4248.366,24,AGR_Ch_S,AGR,2642,SCCG,TUN,RES,6013,10,0,V,SARL,A,PAS GPE,131.690022,132.248366,161.69,239.169,128.0,128.0,0.9719794867981721,0.9678758526211204,0.0,0.0,0.0,0.0,3.690022,4.248366,0.02802051320182785,0.03212414737887952,0.0,0.0,0.0,0.0,0.8144599047560146,0.5529494457893791,0.4791823860473747,0.004239835270131609,0
2350122,SOCIETE BUREAU JABEUR MED AMINE ET CIE DES SERVICES AGRICOLES,SNF,0.0,0.214519,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,0.0,91,COM_Rep_Auto,COM,2641,SCCG,TUN,RES,1001,10,0,V,SARL,A,PAS GPE,0.664112,0.839484,0.843,1.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664112,0.839484,1.0,1.0,0.0,0.0,0.0,0.0,0.7877959667852907,0.8017994269340974,0.2419928825622775,0.264069915917797,1
2350630,SOCIETE ALU DECOR,SNF,414.664979,123.758809,1.0,3,88.0,0.0,0.0,219,1.0,45,1,0,NON,250,0,0,0,0,0,0,NON,1,1,147750.0,147750.0,367,CONSTR,AUTRE_SERV,2640,SCCG,TUN,RES,2094,10,0,V,SARL,A,PAS GPE,738.5901190000001,713.9548980000001,819.809,764.446,0.0,0.0,0.0,0.0,72.788877,98.5,0.09855111126933448,0.1379638969855488,87.159732,36.813388,0.1180082562138907,0.0515626240580816,72.788877,0.0,98.5,0.0,0.9009295079707592,0.9339507277165425,-0.06753158357617439,-0.03335438745559494,0
2350658,SOCIETE SOUGA HUILE,SNF,338.279588,244.565748,0.8,4,0.0,0.0,0.0,82,1.0,170,1,0,NON,377,0,0,0,0,0,0,OUI,52,58,0.0,160000.0,128,IAA,IND_MANU,2640,SCCG,TUN,RES,5160,51,0,V,SARL,A,PAS GPE,237.655,278.552476,282.021,281.076,189.5,93.5,0.7973743451642086,0.3356638624888763,4.5,100.929206,0.01893501083503398,0.3623346216459408,43.655,84.12327,0.1836906440007574,0.302001515865183,4.5,0.0,94.0,6.929206,0.8426854737767755,0.9910219157807852,-0.003350814301062655,0.1720875891523428,0
2350688,STE GENERAL D'ELECTRICITE (I.OUESLATI),SNF,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,0.0,368,ILSE,AUTRE_SERV,2640,SCCG,TUN,RES,1002,10,0,V,SARL,C,PAS GPE,0.0,0.0,85.608,127.193,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4857606765722828,,0
2353508,SOCIETE GAFSA FLEXIBLES,SNF,75.719558,16.286719,0.0,0,1.0,1.0,0.0,0,0.0,54,1,0,NON,0,0,0,0,0,0,0,NON,0,6,0.0,20000.0,273,FME,IND_MANU,2628,SCCG,TUN,RES,2100,0,17,V,SARL,A,PAS GPE,29.625412,0.27,96.171,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.625412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3080493287997421,0.06323185011709603,-0.9555999209740982,-0.9908862026965228,0
2353660,STE EL FERDAOUS DE BATIMENT,SNF,1795.154258,559.100212,0.4,2,7.8,0.84615,756.135,92,0.15385,200,2,0,NON,0,0,0,0,0,0,0,NON,11,220,0.0,20000.0,1,CONSTR,AUTRE_SERV,2644,SCCG,TUN,RES,7035,0,4,V,SARL,A,PAS GPE,171.106258,399.180036,185.639,400.87,0.0,119.5,0.0,0.2993636685778545,0.0,0.0,0.0,0.0,26.898175,52.704493,0.1572015852278179,0.1320318859833962,0.0,0.0,0.0,0.0,0.9217150383270756,0.9957842592361613,1.159406159266102,1.332936507792719,0
2353696,RAM INFORMATIQUE SARL,SNF,0.0,0.216999,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,858.755,12,ILSE,AUTRE_SERV,2628,SCCG,TUN,RES,8000,80,0,V,SARL,A,PAS GPE,0.681382,0.858755,0.681,0.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681382,0.858755,1.0,1.0,0.0,0.0,0.0,0.0,1.00056093979442,0.9997147846332946,0.2613803230543317,0.2603135979523967,0
2353756,SOCIETE  SANABEL AGRO,SNF,11186.689095,6286.236165,0.3,66,4.1,0.56452,2327.233,3,0.43548,219,2,0,NON,0,1,0,0,1,1,1,NON,0,193,0.0,100000.0,26,COM_Rep_Auto,COM,2628,SCCG,TUN,RES,7030,10,0,V,SARL,A,PAS GPE,1288.910735,1280.86831,1392.869,1369.507,376.580109,318.107188,0.2921692703568025,0.2483527662574461,1.98,0.0,0.001536180858948312,0.0,206.732026,154.903469,0.1603928188246489,0.1209362959413056,1.98,0.0,0.0,0.0,0.9253639322865251,0.935276935422747,-0.01677257516679587,-0.006239706739660233,0
2353875,SOCIETE MODERNE DES TRAVAUX ET SERVICES,SNF,194.40285,36.67332,1.0,13,39.75,0.0,0.0,24,1.0,55,1,0,NON,275,2,0,0,3,1,1,OUI,10,9,0.0,20800.0,288,CONSTR,BTP,2627,SCCG,TUN,RES,9000,10,0,V,SA,A,PAS GPE,210.85285,180.216026,342.98,330.818,28.48,9.52,0.1350705005884436,0.05282549066973655,24.418129,32.637968,0.1158064925373311,0.1811046926536933,22.543821,2.647158,0.1069173169819616,0.01468880464604186,23.96,0.4581289999999996,31.86,0.777968,0.6147671875911132,0.5447588281169707,-0.03545979357396944,-0.1452995489508441,0
2354433,STE JEKTIS AVNTUS ET LOISIRS,SNF,0.0,0.17662,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,2,0,0,NON,0,0,0.0,545.357,369,SCSP,AUTRE_SERV,2623,SCCG,TUN,RES,4170,10,0,V,SARL,A,PAS GPE,0.40054,0.545357,0.658,0.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40054,0.545357,1.0,1.0,0.0,0.0,0.0,0.0,0.6087234042553191,0.5752710970464135,0.4407294832826747,0.3615544015578969,0
2354441,SOCIETE EL AMANA,SNF,0.0,0.216346,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,853.681,26,COM_Rep_Auto,COM,2623,SCCG,TUN,RES,4170,10,0,V,SARL,A,PAS GPE,0.676833,0.853681,0.677,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676833,0.853681,1.0,1.0,0.0,0.0,0.0,0.0,0.9997533234859675,0.9996264637002342,0.261447562776957,0.2612874963247951,1
2354529,SOCIETE IDEALE DE TRANSPORT,SNF,51.754542,6.248358000000001,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,0.0,321,ILSE,AUTRE_SERV,2623,SCCG,TUN,RES,3000,10,0,V,SUARL,C,PAS GPE,21.514847,24.160918,83.046,103.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.514847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2590714423331647,0.232403670607247,0.2518483731907617,0.1229881393067773,0
2354669,STE SIP CONFECTION,SNF,6550.774138000001,7398.171156,0.0,0,0.0,0.0,0.0,0,0.0,8,2,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,281048.484,16,Autre_IND_MANU,IND_MANU,2623,SCCG,TUN,RES,5140,10,0,V,SARL,A,PAS GPE,258.773716,248.253313,330.37,692.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.773716,248.253313,1.0,1.0,0.0,0.0,0.0,0.0,0.7832845476284166,0.3585553308847425,1.095744165632472,-0.04065483605761566,0
2354890,SOCIETE EVASION SARL,SNF,627.2993590000001,346.768544,0.0,0,0.25,0.0,0.0,0,0.0,209,1,0,NON,0,0,0,0,0,0,0,NON,4,292,0.0,40000.0,26,COM_Rep_Auto,COM,2622,SCCG,TUN,RES,2036,10,0,V,SARL,A,PAS GPE,173.258049,171.878789,210.466,197.657,132.0,112.0,0.7618693663115184,0.6516219985701669,0.0,0.0,0.0,0.0,41.258049,59.878789,0.2381306336884816,0.3483780014298332,0.0,0.0,0.0,0.0,0.8232115828684918,0.8695810874393519,-0.06086018644341606,-0.007960726834688181,0
2355024,STE  SEMO PLUS,SNF,1182.331195,363.5476880000001,0.0,0,0.0,0.0,0.0,0,0.0,216,1,0,NON,0,0,0,0,0,0,0,NON,0,4,0.0,30000.0,18,COM_Rep_Auto,COM,2622,SCCG,TUN,RES,2036,0,1,V,SUARL,A,PAS GPE,26.744023,39.680685,80.96,102.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.744023,39.680685,1.0,1.0,0.0,0.0,0.0,0.0,0.3303362524703558,0.3862882217224964,0.2688117588932808,0.4837216151062986,0
2355706,STE AFRICAINE CONST ET EQUI SANITAIRE,SNF,0.0,0.20087,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,733.554,277,COM_Rep_Auto,COM,2620,SCCG,TUN,RES,4180,10,0,V,SUARL,A,PAS GPE,0.569185,0.733554,119.088,110.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569185,0.733554,1.0,1.0,0.0,0.0,0.0,0.0,0.004779532782480183,0.006633875037304322,-0.07146815800080608,0.2887795707898135,0
2355969,SOCIETE AGRICOLE JAWHARA ( S.A.J ),SNF,1909.095123,1465.31853,0.0,0,0.0,0.0,0.0,0,0.0,6,1,0,NON,0,0,0,0,0,0,0,NON,0,10,0.0,4631.458,155,AGR_Ch_S,AGR,2619,SCCG,TUN,RES,9000,10,0,V,SUARL,A,PAS GPE,401.052887,471.298125,401.053,471.298,400.0,466.666667,0.9973746928793459,0.9901729759692975,0.0,0.0,0.0,0.0,1.052887,4.631458,0.002625307120654139,0.009827024030702436,0.0,0.0,0.0,0.0,0.9999997182417286,1.000000265224974,0.1751514139029007,0.1751520566912164,0
2356054,STE TOUNES BEITOUNA,SNF,560.4356,546.562196,1.0,13,0.0,0.0,0.0,53,0.0,8,1,0,NON,366,0,0,0,0,0,0,NON,0,2,0.0,807.756,41,ILSE,PI,2619,SCCG,TUN,RES,1002,10,0,V,SARL,A,PAS GPE,2766.669,2931.937876,2766.669,2931.937,2766.669,1474.999,1.0,0.5030798954077157,0.0,1456.86541,0.0,0.4968950474447229,0.0,0.073466,0.0,2.505714756147173e-05,0.0,0.0,1291.67,165.19541,1.0,1.000000298778589,0.05973537130751816,0.05973568793375716,1
2356172,ENTREPRISES ABID DE BATIMENT ET DE TRAVAUX PUBLICS,SNF,128.992135,0.344957,0.0,0,62.0,1.0,0.0,0,0.0,3,2,0,NON,0,0,0,0,0,0,0,NON,0,0,4243.609,18514.94,1,CONSTR,AUTRE_SERV,2616,SCCG,TUN,RES,3027,0,8,V,SARL,A,PAS GPE,22.90105,0.027454,22.901,71.901,22.90105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027454,0.0,1.0,0.0,0.0,0.0,0.0,1.000002183310773,0.0003818305725928707,2.139644557006244,-0.9988011903384343,0
2356218,YAICHE TRAVEL AGENCY,SNF,96.57556100000001,72.55859299999999,0.0,0,0.0,0.0,0.0,0,0.0,52,1,0,NON,0,0,0,0,0,0,0,NON,0,4,0.0,140035.192,77,TC,AUTRE_SERV,2616,SCCG,TUN,RES,2037,10,0,V,SARL,A,PAS GPE,399.945741,0.759419,413.156,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.945741,0.759419,0.7499660835243148,1.0,0.0,0.0,0.0,0.0,0.9680259780809186,0.1320728695652174,-0.9860827387233878,-0.9981011949318395,0
2356506,GROUPE SERVICES SECURITE,SNF,3.314921,0.132849,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,205.602,368,ILSE,AUTRE_SERV,2615,SCCG,TUN,RES,4061,10,0,V,SUARL,A,PAS GPE,0.096076,0.205602,3.324,4.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096076,0.205602,1.0,1.0,0.0,0.0,0.0,0.0,0.02890373044524669,0.0452668428005284,0.3664259927797835,1.139993338606936,0
2356950,TRAMAJO OMRANI JAMEL,SNF,3652.43607,1845.087579,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,NON,0,0,0,0,0,0,0,NON,0,135,0.0,0.0,45,TC,AUTRE_SERV,2614,SCCG,TUN,RES,7150,10,0,V,SNC,A,PAS GPE,39.5,123.831676,39.531,123.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992158053173459,0.999843973807236,2.133009536819205,2.134979139240506,0
2356972,"""STE ESSAHLI"" MATERIAUX DE CONSTRUCTION EN GROS",SNF,1051.825423,678.452794,0.0,0,3.0,1.0,80.447,0,0.0,152,2,0,NON,0,0,0,0,0,0,0,NON,6,91,30000.0,30000.0,3,COM_Rep_Auto,COM,2614,SCCG,TUN,RES,5022,10,0,V,SARL,A,PAS GPE,30.585017,49.622915,35.292,50.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.585017,49.622915,1.0,1.0,0.0,0.0,0.0,0.0,0.8666274793154256,0.9844839797639122,0.4282273603082851,0.6224583102242511,0
2357068,STE P V C PRO,SNF,2.31,9.717246999999999,0.66667,8,50.0,0.08334,0.0,26,0.44481,8,1,0,NON,92,0,0,0,0,0,0,NON,0,0,0.0,857.165,104,MTM,IND_MANU,2614,SCCG,TUN,RES,4116,10,0,V,SARL,A,PAS GPE,4.567874,1.992357,4.568,1.993,4.326921,1.12672,0.9472505152287475,0.5655211390328139,0.0,0.865637,0.0,0.4344788609671861,0.240953,0.0,0.05274948477125245,0.0,0.0,0.0,0.865637,0.0,0.9999724168126095,0.9996773707977922,-0.5637040280210157,-0.5638327589596386,0
2357524,STE CLEAN SERVICES,SNF,0.0,0.183485,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,598.613,39,SCSP,AUTRE_SERV,2612,SCCG,TUN,RES,7000,0,4,V,SUARL,A,PAS GPE,0.448262,0.598613,9.651,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448262,0.598613,1.0,1.0,0.0,0.0,0.0,0.0,0.04644720754325977,0.9993539232053422,-0.9379338928608434,0.3354087564861621,0
2358036,STE TUNISIE ASSISTANCE ET SOLIDARITE,SNF,0.0,0.258853,0.0,0,0.0,0.0,0.0,0,0.0,6,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,719.627,370,Adm_Pub,AUTRE_SERV,2609,SCCG,TUN,RES,4000,10,0,V,SARL,A,PAS GPE,0.495216,0.719627,0.495,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495216,0.719627,1.0,1.0,0.0,0.0,0.0,0.0,1.000436363636364,0.9994819444444445,0.4545454545454546,0.4531578139640078,0
2358502,STE PROMOSA IMMOBILIERE,SNF,13013.077722,8876.190139,0.18182,4,0.5,0.0,0.0,53,0.24155,141,4,0,NON,0,0,0,0,0,0,0,NON,0,91,0.0,885223.429,207,ILSE,AUTRE_SERV,2885,SCCG,TUN,RES,3000,10,0,V,SARL,A,PAS GPE,5287.019764,6340.295725,5288.37,6341.913,4875.0,6175.0,0.9220695623637545,0.9739293351336542,0.0,0.0,0.0,0.0,412.019764,165.295725,0.07793043763624562,0.0260706648663458,0.0,0.0,0.0,0.0,0.9997446782278849,0.9997449862525709,0.1992188519335825,0.1992192214169299,0
2358662,SOCIETE KAPUCHYNO,SNF,12.43875,9.917058,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,1807.506,75, H_R,AUTRE_SERV,2607,SCCG,TUN,RES,1001,10,0,V,SARL,A,PAS GPE,1.531586,1.807506,2.136,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531586,1.807506,1.0,1.0,0.0,0.0,0.0,0.0,0.7170346441947565,0.6978787644787645,0.2125468164794007,0.1801531223189559,0
2358850,STE EL AMANA ALIMENTATION  GENERALE SARL,SNF,0.51,0.161533,0.0,0,0.0,0.0,0.0,0,0.0,6,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,443.456,146,COM_Rep_Auto,COM,2606,SCCG,TUN,RES,5011,10,0,V,SARL,A,PAS GPE,0.374316,0.0,0.374,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.374316,0.0,1.0,,0.0,0.0,0.0,0.0,1.000844919786096,0.0,-1.0,-1.0,0
2359284,STE FUTENER SOLAIRE,SNF,172.699957,17.358033,0.0,0,0.0,0.0,0.0,0,0.0,3,1,0,OUI,0,0,0,0,0,0,0,NON,0,0,0.0,108.886,371,PDEGE,IND_MANU,2602,SCCG,TUN,RES,1002,10,0,V,SARL,A,PAS GPE,17.083605,0.108886,170.161,186.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108886,0.0,1.0,0.0,0.0,0.0,0.0,0.1003967125251967,0.0005823652739447618,0.09879467092929639,-0.9936262867234404,0
2359564,SOCIETE  MAC  SUD,SNF,1.2,2.684658,0.0,0,0.0,0.0,0.0,0,0.0,11,1,0,NON,0,0,0,0,0,0,0,OUI,1,0,0.0,18821.384,81,COM_Rep_Auto,COM,2602,SCCG,TUN,RES,3000,10,0,V,SARL,A,PAS GPE,17.124966,18.200984,17.22,18.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.124966,18.200984,1.0,1.0,0.0,0.0,0.0,0.0,0.9944811846689896,0.9973688421283358,0.05975609756097566,0.06283329263252235,0
2359626,SOCIETE BROARDELLE,SNF,0.0,0.067426,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,167.994,19,TC,AUTRE_SERV,2601,SCCG,FRA,non RES,2009,0,1,V,SUARL,A,PAS GPE,0.106468,0.167994,0.106,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106468,0.167994,1.0,1.0,0.0,0.0,0.0,0.0,1.004415094339623,0.9999642857142856,0.5849056603773586,0.5778825562610364,0
2359640,"STE S.M.S.S ""ALURAMA""",SNF,6067.117958,2062.849172,0.19048,4,2.095,0.68179,970.025,45,0.13751,163,1,0,NON,0,5,0,0,5,1,1,NON,1,324,0.0,60000.0,191,MTM,IND_MANU,2601,SCCG,TUN,RES,2080,10,0,V,SARL,A,PAS GPE,739.2918010000001,835.3748519999999,807.122,926.671,497.692307,542.036666,0.6732014426871751,0.6488544211048384,0.0,0.0,0.0,0.0,0.0,55.054685,0.0,0.06590416849177548,0.0,0.0,0.0,0.0,0.9159604136673267,0.9014794376860826,0.1481176327742275,0.1299663419370181,0
2360158,STE DE TRAVAUX ELECTRIQUES ET ELECTRO-MECANIQUES,SNF,86.566895,10.366493,0.0,0,1.0,1.0,0.0,0,0.0,54,1,0,NON,0,0,0,0,5,0,0,NON,2,3,0.0,5000.0,228,CONSTR,AUTRE_SERV,2600,SCCG,TUN,RES,1110,0,26,V,SUARL,A,PAS GPE,10.688787,5.158994,27.602,16.553,6.0,0.0,0.5613359121105136,0.0,0.0,0.0,0.0,0.0,4.688787,5.158994,0.4386640878894864,1.0,0.0,0.0,0.0,0.0,0.3872468299398594,0.3116651966410922,-0.4002970799217448,-0.5173452329062223,0
